date,Temperature,Humidity,Light,CO2,HumidityRatio,year,month,day,hour,minute,second
2015-02-07 10:27:00,21.7,18.39,306.75,454.0,0.00294519709219547,2015,2,7,10,27,0
2015-02-07 10:28:00,21.7,18.365,305.0,454.5,0.00294117435744712,2015,2,7,10,28,0
2015-02-07 10:29:00,21.7,18.29,304.0,456.0,0.0029291064639253,2015,2,7,10,29,0
2015-02-07 10:30:00,21.7,18.29,305.0,460.75,0.0029291064639253,2015,2,7,10,30,0
2015-02-07 10:31:00,21.7,18.29,317.33333333333303,454.666666666667,0.0029291064639253,2015,2,7,10,31,0
2015-02-07 10:32:00,21.745,18.245,300.5,459.0,0.00292995221675734,2015,2,7,10,32,0
2015-02-07 10:33:00,21.745,18.2,324.75,458.25,0.00292269174076307,2015,2,7,10,33,0
2015-02-07 10:34:00,21.79,18.2,314.0,454.75,0.0029307775015886602,2015,2,7,10,34,0
2015-02-07 10:35:00,21.79,18.2,316.75,453.5,0.0029307775015886602,2015,2,7,10,35,0
2015-02-07 10:36:00,21.84,18.2225,327.5,463.0,0.00294343629714788,2015,2,7,10,36,0
2015-02-07 10:37:00,21.856666666666694,18.1666666666667,311.33333333333303,462.0,0.0029373773880267107,2015,2,7,10,37,0
2015-02-07 10:38:00,21.89,18.2,328.5,461.25,0.0029488163347437,2015,2,7,10,38,0
2015-02-07 10:39:00,21.89,18.2,327.0,459.666666666667,0.0029488163347437,2015,2,7,10,39,0
2015-02-07 10:40:00,21.89,18.1,324.0,457.25,0.00293253765841459,2015,2,7,10,40,0
2015-02-07 10:41:00,21.89,18.1,329.33333333333303,460.0,0.00293253765841459,2015,2,7,10,41,0
2015-02-07 10:42:00,21.89,18.1,330.25,458.5,0.00293253765841459,2015,2,7,10,42,0
2015-02-07 10:43:00,21.945,18.1,321.25,458.0,0.00294244532120338,2015,2,7,10,43,0
2015-02-07 10:44:00,22.0,18.1,334.75,460.0,0.00295238241001692,2015,2,7,10,44,0
2015-02-07 10:45:00,22.0,18.05,333.0,452.5,0.00294418805289033,2015,2,7,10,45,0
2015-02-07 10:46:00,22.0,18.025,334.75,464.5,0.00294009095490964,2015,2,7,10,46,0
2015-02-07 10:47:00,22.033333333333307,18.033333333333303,345.0,464.333333333333,0.00294747103358407,2015,2,7,10,47,0
2015-02-07 10:48:00,22.0666666666667,18.0,335.33333333333303,459.0,0.0029480110283369803,2015,2,7,10,48,0
2015-02-07 10:49:00,22.1,18.0,336.5,458.5,0.0029540357910551,2015,2,7,10,49,0
2015-02-07 10:50:00,22.1,17.9725,342.0,461.25,0.0029495012798148802,2015,2,7,10,50,0
2015-02-07 10:51:00,22.1,17.963333333333303,335.33333333333303,464.666666666667,0.0029479897906909,2015,2,7,10,51,0
2015-02-07 10:52:00,22.1,17.945,288.75,461.0,0.00294496683437676,2015,2,7,10,52,0
2015-02-07 10:53:00,22.1,17.89,351.333333333333,459.333333333333,0.00293589814090107,2015,2,7,10,53,0
2015-02-07 10:54:00,22.1,17.945,348.0,459.25,0.00294496683437676,2015,2,7,10,54,0
2015-02-07 10:55:00,22.1,17.9725,351.0,457.5,0.0029495012798148802,2015,2,7,10,55,0
2015-02-07 10:56:00,22.1,18.0,351.0,463.0,0.0029540357910551,2015,2,7,10,56,0
2015-02-07 10:57:00,22.15,17.945,351.0,458.5,0.0029539963421162893,2015,2,7,10,57,0
2015-02-07 10:58:00,22.2,17.89,355.5,456.75,0.00295392554344823,2015,2,7,10,58,0
2015-02-07 10:59:00,22.2,17.89,333.0,459.75,0.00295392554344823,2015,2,7,10,59,0
2015-02-07 11:00:00,22.2,17.89,337.5,459.5,0.00295392554344823,2015,2,7,11,0,0
2015-02-07 11:01:00,22.2,17.89,350.25,458.5,0.00295392554344823,2015,2,7,11,1,0
2015-02-07 11:02:00,22.245,17.89,347.5,456.75,0.0029620695799674602,2015,2,7,11,2,0
2015-02-07 11:03:00,22.29,17.89,352.333333333333,452.0,0.00297023335324217,2015,2,7,11,3,0
2015-02-07 11:04:00,22.272,17.83,350.4,452.5,0.00295696747291495,2015,2,7,11,4,0
2015-02-07 11:05:00,22.29,17.815,357.5,455.4,0.00295772207313588,2015,2,7,11,5,0
2015-02-07 11:06:00,22.29,17.84,353.0,453.5,0.00296189244417909,2015,2,7,11,6,0
2015-02-07 11:07:00,22.34,17.79,344.0,456.75,0.00296259449816788,2015,2,7,11,7,0
2015-02-07 11:08:00,22.356666666666694,17.79,350.0,459.0,0.00296561414969772,2015,2,7,11,8,0
2015-02-07 11:09:00,22.34,17.79,337.75,457.5,0.00296259449816788,2015,2,7,11,9,0
2015-02-07 11:10:00,22.365,17.7675,333.5,453.5,0.00296335442373616,2015,2,7,11,10,0
2015-02-07 11:11:00,22.39,17.7,338.0,453.666666666667,0.0029565564114779107,2015,2,7,11,11,0
2015-02-07 11:12:00,22.365,17.745,353.0,452.0,0.00295958390295335,2015,2,7,11,12,0
2015-02-07 11:13:00,22.356666666666694,17.7,342.0,452.666666666667,0.00295053987346393,2015,2,7,11,13,0
2015-02-07 11:14:00,22.39,17.7,351.5,453.5,0.0029565564114779107,2015,2,7,11,14,0
2015-02-07 11:15:00,22.39,17.7,350.0,455.25,0.0029565564114779107,2015,2,7,11,15,0
2015-02-07 11:16:00,22.39,17.7,362.0,452.0,0.0029565564114779107,2015,2,7,11,16,0
2015-02-07 11:17:00,22.4175,17.7,355.75,452.25,0.0029615281729163103,2015,2,7,11,17,0
2015-02-07 11:18:00,22.4175,17.7,342.5,459.5,0.0029615281729163103,2015,2,7,11,18,0
2015-02-07 11:19:00,22.445,17.65,353.0,458.0,0.0029580874662503693,2015,2,7,11,19,0
2015-02-07 11:20:00,22.5,17.7,344.0,456.5,0.00297648758928842,2015,2,7,11,20,0
2015-02-07 11:21:00,22.5,17.7,357.5,456.0,0.00297648758928842,2015,2,7,11,21,0
2015-02-07 11:22:00,22.5,17.7,353.0,453.75,0.00297648758928842,2015,2,7,11,22,0
2015-02-07 11:23:00,22.5,17.7,334.0,459.0,0.00297648758928842,2015,2,7,11,23,0
2015-02-07 11:24:00,22.533333333333307,17.6333333333333,331.0,459.0,0.00297126324079146,2015,2,7,11,24,0
2015-02-07 11:25:00,22.55,17.6,346.0,458.75,0.00296863797533426,2015,2,7,11,25,0
2015-02-07 11:26:00,22.525,17.65,341.0,451.5,0.0029725725982904,2015,2,7,11,26,0
2015-02-07 11:27:00,22.5,17.6,331.0,451.0,0.0029595912600861697,2015,2,7,11,27,0
2015-02-07 11:28:00,22.55,17.6,354.25,450.5,0.00296863797533426,2015,2,7,11,28,0
2015-02-07 11:29:00,22.575,17.6,349.75,455.5,0.00297317044283677,2015,2,7,11,29,0
2015-02-07 11:30:00,22.6,17.6,364.5,453.0,0.0029777089929062307,2015,2,7,11,30,0
2015-02-07 11:31:00,22.6,17.6,356.0,455.5,0.0029777089929062307,2015,2,7,11,31,0
2015-02-07 11:32:00,22.6,17.55,349.75,456.0,0.00296920921015559,2015,2,7,11,32,0
2015-02-07 11:33:00,22.6,17.6,357.333333333333,458.666666666667,0.0029777089929062307,2015,2,7,11,33,0
2015-02-07 11:34:00,22.6,17.525,354.25,458.5,0.00296495940547835,2015,2,7,11,34,0
2015-02-07 11:35:00,22.6,17.5666666666667,357.333333333333,456.0,0.0029720424453838607,2015,2,7,11,35,0
2015-02-07 11:36:00,22.6,17.5,336.33333333333303,455.0,0.00296070965859824,2015,2,7,11,36,0
2015-02-07 11:37:00,22.6,17.6,359.75,455.0,0.0029777089929062307,2015,2,7,11,37,0
2015-02-07 11:38:00,22.65,17.6,358.0,458.75,0.0029868043687297893,2015,2,7,11,38,0
2015-02-07 11:39:00,22.6666666666667,17.5666666666667,355.0,455.333333333333,0.00298415183734728,2015,2,7,11,39,0
2015-02-07 11:40:00,22.7,17.6,349.0,451.0,0.00299592415883982,2015,2,7,11,40,0
2015-02-07 11:41:00,22.7,17.6,358.0,455.5,0.00299592415883982,2015,2,7,11,41,0
2015-02-07 11:42:00,22.7,17.6,349.0,458.0,0.00299592415883982,2015,2,7,11,42,0
2015-02-07 11:43:00,22.7,17.6,352.666666666667,456.666666666667,0.00299592415883982,2015,2,7,11,43,0
2015-02-07 11:44:00,22.7,17.6,345.5,453.75,0.00299592415883982,2015,2,7,11,44,0
2015-02-07 11:45:00,22.7225,17.6,347.25,454.5,0.0030000360445047,2015,2,7,11,45,0
2015-02-07 11:46:00,22.7225,17.6,360.0,453.5,0.0030000360445047,2015,2,7,11,46,0
2015-02-07 11:47:00,22.7,17.6,360.0,453.0,0.00299592415883982,2015,2,7,11,47,0
2015-02-07 11:48:00,22.79,17.6,343.0,450.5,0.00301240148431402,2015,2,7,11,48,0
2015-02-07 11:49:00,22.76,17.6,343.0,452.333333333333,0.00300690021288565,2015,2,7,11,49,0
2015-02-07 11:50:00,22.79,17.6,343.0,453.5,0.00301240148431402,2015,2,7,11,50,0
2015-02-07 11:51:00,22.76,17.6,344.333333333333,450.0,0.00300690021288565,2015,2,7,11,51,0
2015-02-07 11:52:00,22.79,17.6,339.5,450.5,0.00301240148431402,2015,2,7,11,52,0
2015-02-07 11:53:00,22.79,17.6,339.5,452.0,0.00301240148431402,2015,2,7,11,53,0
2015-02-07 11:54:00,22.79,17.6,357.5,455.75,0.00301240148431402,2015,2,7,11,54,0
2015-02-07 11:55:00,22.79,17.6,354.0,458.0,0.00301240148431402,2015,2,7,11,55,0
2015-02-07 11:56:00,22.79,17.6,334.0,457.0,0.00301240148431402,2015,2,7,11,56,0
2015-02-07 11:57:00,22.815,17.6,334.5,461.75,0.0030169926338851198,2015,2,7,11,57,0
2015-02-07 11:58:00,22.815,17.6,336.0,458.0,0.0030169926338851198,2015,2,7,11,58,0
2015-02-07 11:59:00,22.856666666666694,17.6,334.0,455.666666666667,0.00302465821996528,2015,2,7,11,59,0
2015-02-07 12:00:00,22.89,17.6,352.25,453.0,0.00303080301077589,2015,2,7,12,0,0
2015-02-07 12:01:00,22.89,17.6,338.33333333333303,451.666666666667,0.00303080301077589,2015,2,7,12,1,0
2015-02-07 12:02:00,22.865,17.6,340.5,452.5,0.00302619339005387,2015,2,7,12,2,0
2015-02-07 12:03:00,22.89,17.6,333.0,454.0,0.00303080301077589,2015,2,7,12,3,0
2015-02-07 12:04:00,22.89,17.6,337.2,457.0,0.00303080301077589,2015,2,7,12,4,0
2015-02-07 12:05:00,22.89,17.6,336.0,448.666666666667,0.00303080301077589,2015,2,7,12,5,0
2015-02-07 12:06:00,22.89,17.6,334.5,451.25,0.00303080301077589,2015,2,7,12,6,0
2015-02-07 12:07:00,22.9175,17.625,342.75,453.0,0.00304021412995959,2015,2,7,12,7,0
2015-02-07 12:08:00,22.89,17.65,342.75,455.25,0.00303945532124359,2015,2,7,12,8,0
2015-02-07 12:09:00,22.89,17.625,341.0,457.0,0.00303512913606643,2015,2,7,12,9,0
2015-02-07 12:10:00,22.89,17.65,341.0,457.0,0.00303945532124359,2015,2,7,12,10,0
2015-02-07 12:11:00,22.89,17.675,318.5,452.5,0.00304378156630861,2015,2,7,12,11,0
2015-02-07 12:12:00,22.89,17.6333333333333,337.0,453.666666666667,0.00303657119113802,2015,2,7,12,12,0
2015-02-07 12:13:00,22.89,17.6,314.66666666666697,457.333333333333,0.00303080301077589,2015,2,7,12,13,0
2015-02-07 12:14:00,22.9175,17.6,298.75,453.0,0.00303588072156228,2015,2,7,12,14,0
2015-02-07 12:15:00,22.945,17.55,312.25,459.0,0.0030322846850789602,2015,2,7,12,15,0
2015-02-07 12:16:00,22.945,17.6,321.5,458.25,0.00304096590890648,2015,2,7,12,16,0
2015-02-07 12:17:00,22.926666666666694,17.533333333333303,317.0,452.0,0.00302601301087672,2015,2,7,12,17,0
2015-02-07 12:18:00,22.9725,17.525,319.75,451.5,0.0030330149237304893,2015,2,7,12,18,0
2015-02-07 12:19:00,22.9725,17.55,310.75,445.0,0.00303736274941155,2015,2,7,12,19,0
2015-02-07 12:20:00,23.0,17.6,313.5,444.5,0.00305115875100853,2015,2,7,12,20,0
2015-02-07 12:21:00,22.9725,17.5,313.5,445.75,0.00302866715853687,2015,2,7,12,21,0
2015-02-07 12:22:00,23.0,17.5,310.0,449.0,0.00303373806663648,2015,2,7,12,22,0
2015-02-07 12:23:00,23.0,17.5,310.0,449.5,0.00303373806663648,2015,2,7,12,23,0
2015-02-07 12:24:00,23.0,17.463333333333303,310.0,446.0,0.00302735072566804,2015,2,7,12,24,0
2015-02-07 12:25:00,23.0,17.4175,308.75,449.5,0.0030193667330368,2015,2,7,12,25,0
2015-02-07 12:26:00,23.0,17.39,308.75,455.0,0.00301457643536401,2015,2,7,12,26,0
2015-02-07 12:27:00,23.033333333333307,17.426666666666698,318.33333333333303,457.0,0.00302709402492384,2015,2,7,12,27,0
2015-02-07 12:28:00,23.033333333333307,17.356666666666698,312.33333333333303,455.0,0.00301487575835715,2015,2,7,12,28,0
2015-02-07 12:29:00,23.0,17.315,308.5,452.0,0.0030015123603659897,2015,2,7,12,29,0
2015-02-07 12:30:00,23.02,17.352,317.5,456.0,0.00301161832364564,2015,2,7,12,30,0
2015-02-07 12:31:00,23.033333333333307,17.356666666666698,308.5,454.0,0.00301487575835715,2015,2,7,12,31,0
2015-02-07 12:32:00,23.025,17.365,306.75,447.25,0.0030148021168416,2015,2,7,12,32,0
2015-02-07 12:33:00,23.04,17.35,321.25,445.5,0.00301493409990867,2015,2,7,12,33,0
2015-02-07 12:34:00,23.0666666666667,17.356666666666698,305.0,450.25,0.00302099229179882,2015,2,7,12,34,0
2015-02-07 12:35:00,23.05,17.315,315.0,446.75,0.0030106527027271893,2015,2,7,12,35,0
2015-02-07 12:36:00,23.1,17.29,310.5,446.5,0.00301543624514715,2015,2,7,12,36,0
2015-02-07 12:37:00,23.0666666666667,17.26,297.0,448.666666666667,0.0030040858385009897,2015,2,7,12,37,0
2015-02-07 12:38:00,23.0666666666667,17.26,297.0,451.333333333333,0.0030040858385009897,2015,2,7,12,38,0
2015-02-07 12:39:00,23.1,17.29,310.5,453.5,0.00301543624514715,2015,2,7,12,39,0
2015-02-07 12:40:00,23.075,17.2675,310.5,455.0,0.0030069204094256693,2015,2,7,12,40,0
2015-02-07 12:41:00,23.1,17.29,303.0,454.666666666667,0.00301543624514715,2015,2,7,12,41,0
2015-02-07 12:42:00,23.1,17.29,312.66666666666697,448.666666666667,0.00301543624514715,2015,2,7,12,42,0
2015-02-07 12:43:00,23.075,17.2675,291.0,450.5,0.0030069204094256693,2015,2,7,12,43,0
2015-02-07 12:44:00,23.1,17.245,288.0,447.5,0.00300755014023843,2015,2,7,12,44,0
2015-02-07 12:45:00,23.1,17.2,291.0,444.0,0.00299966423433237,2015,2,7,12,45,0
2015-02-07 12:46:00,23.1,17.2,301.0,444.25,0.00299966423433237,2015,2,7,12,46,0
2015-02-07 12:47:00,23.1,17.2,292.0,448.5,0.00299966423433237,2015,2,7,12,47,0
2015-02-07 12:48:00,23.1,17.1666666666667,302.0,446.0,0.00299382295084641,2015,2,7,12,48,0
2015-02-07 12:49:00,23.1,17.1,293.5,449.75,0.00298214071142625,2015,2,7,12,49,0
2015-02-07 12:50:00,23.1,17.033333333333303,302.0,453.0,0.00297045890872133,2015,2,7,12,50,0
2015-02-07 12:51:00,23.1,17.05,285.0,448.75,0.00297337931845684,2015,2,7,12,51,0
2015-02-07 12:52:00,23.1,17.0,285.0,448.5,0.0029646181711294396,2015,2,7,12,52,0
2015-02-07 12:53:00,23.1,17.0,285.0,448.25,0.0029646181711294396,2015,2,7,12,53,0
2015-02-07 12:54:00,23.1,17.0,283.25,451.0,0.0029646181711294396,2015,2,7,12,54,0
2015-02-07 12:55:00,23.1,17.0,288.66666666666697,449.666666666667,0.0029646181711294396,2015,2,7,12,55,0
2015-02-07 12:56:00,23.1,17.0,278.75,448.5,0.0029646181711294396,2015,2,7,12,56,0
2015-02-07 12:57:00,23.1,17.0,279.75,446.0,0.0029646181711294396,2015,2,7,12,57,0
2015-02-07 12:58:00,23.1,17.0,283.25,447.0,0.0029646181711294396,2015,2,7,12,58,0
2015-02-07 12:59:00,23.1,17.0,271.0,441.666666666667,0.0029646181711294396,2015,2,7,12,59,0
2015-02-07 13:00:00,23.1,17.06,268.0,445.25,0.0029751315773990303,2015,2,7,13,0,0
2015-02-07 13:01:00,23.1,17.033333333333303,268.25,447.5,0.00297045890872133,2015,2,7,13,1,0
2015-02-07 13:02:00,23.1,17.0666666666667,266.0,446.333333333333,0.0029762997554859103,2015,2,7,13,2,0
2015-02-07 13:03:00,23.1,17.0,270.25,453.5,0.0029646181711294396,2015,2,7,13,3,0
2015-02-07 13:04:00,23.1,16.9725,268.5,449.25,0.0029597996448005198,2015,2,7,13,4,0
2015-02-07 13:05:00,23.1,16.89,272.0,445.25,0.00294534451161807,2015,2,7,13,5,0
2015-02-07 13:06:00,23.1,16.89,274.0,445.0,0.00294534451161807,2015,2,7,13,6,0
2015-02-07 13:07:00,23.1,16.84,265.0,446.0,0.00293658415027564,2015,2,7,13,7,0
2015-02-07 13:08:00,23.1,16.89,265.0,449.0,0.00294534451161807,2015,2,7,13,8,0
2015-02-07 13:09:00,23.1,16.963333333333303,267.33333333333303,448.666666666667,0.00295819348586916,2015,2,7,13,9,0
2015-02-07 13:10:00,23.075,16.9725,243.75,442.75,0.00295530575084192,2015,2,7,13,10,0
2015-02-07 13:11:00,23.0666666666667,17.0,265.0,449.333333333333,0.0029586178469069397,2015,2,7,13,11,0
2015-02-07 13:12:00,23.075,17.0,263.5,449.5,0.00296011692650095,2015,2,7,13,12,0
2015-02-07 13:13:00,23.1,17.0,262.0,452.0,0.0029646181711294396,2015,2,7,13,13,0
2015-02-07 13:14:00,23.075,17.0,260.5,449.75,0.00296011692650095,2015,2,7,13,14,0
2015-02-07 13:15:00,23.1,17.0,252.0,447.666666666667,0.0029646181711294396,2015,2,7,13,15,0
2015-02-07 13:16:00,23.075,16.945,259.0,443.5,0.00295049464925875,2015,2,7,13,16,0
2015-02-07 13:17:00,23.075,16.865,250.0,443.25,0.00293649913855628,2015,2,7,13,17,0
2015-02-07 13:18:00,23.1,16.945,241.0,447.0,0.00295498119277347,2015,2,7,13,18,0
2015-02-07 13:19:00,23.075,16.865,248.25,452.5,0.00293649913855628,2015,2,7,13,19,0
2015-02-07 13:20:00,23.075,16.865,261.0,448.0,0.00293649913855628,2015,2,7,13,20,0
2015-02-07 13:21:00,23.075,16.865,252.0,448.5,0.00293649913855628,2015,2,7,13,21,0
2015-02-07 13:22:00,23.05,16.865,243.0,451.75,0.00293203993544146,2015,2,7,13,22,0
2015-02-07 13:23:00,23.025,16.89,239.75,446.0,0.00293194687764162,2015,2,7,13,23,0
2015-02-07 13:24:00,23.0,16.89,241.333333333333,444.0,0.00292749291663824,2015,2,7,13,24,0
2015-02-07 13:25:00,23.0,16.865,232.5,441.25,0.00292313937769995,2015,2,7,13,25,0
2015-02-07 13:26:00,23.025,16.84,224.75,438.75,0.00292322655138237,2015,2,7,13,26,0
2015-02-07 13:27:00,23.0,16.79,221.666666666667,440.0,0.0029100791248230892,2015,2,7,13,27,0
2015-02-07 13:28:00,23.0,16.79,199.0,441.0,0.0029100791248230892,2015,2,7,13,28,0
2015-02-07 13:29:00,23.0,16.79,206.25,438.0,0.0029100791248230892,2015,2,7,13,29,0
2015-02-07 13:30:00,23.0,16.84,186.0,439.75,0.00291878589941884,2015,2,7,13,30,0
2015-02-07 13:31:00,23.0,16.823333333333302,189.0,443.0,0.0029158836142625802,2015,2,7,13,31,0
2015-02-07 13:32:00,23.0,16.745,189.0,442.75,0.00290224323512175,2015,2,7,13,32,0
2015-02-07 13:33:00,22.963333333333306,16.79,189.0,440.0,0.00290359637829719,2015,2,7,13,33,0
2015-02-07 13:34:00,22.9725,16.79,181.5,444.0,0.00290521587399794,2015,2,7,13,34,0
2015-02-07 13:35:00,22.9725,16.865,198.0,445.5,0.00291825419898503,2015,2,7,13,35,0
2015-02-07 13:36:00,22.945,16.84,180.0,444.5,0.002909037326274,2015,2,7,13,36,0
2015-02-07 13:37:00,22.9175,16.89,193.5,441.5,0.00291283700330503,2015,2,7,13,37,0
2015-02-07 13:38:00,22.9175,16.865,188.5,442.5,0.00290850536093475,2015,2,7,13,38,0
2015-02-07 13:39:00,22.926666666666694,16.89,202.0,446.333333333333,0.0029144622474755,2015,2,7,13,39,0
2015-02-07 13:40:00,22.89,16.9175,187.5,447.25,0.00291272291955338,2015,2,7,13,40,0
2015-02-07 13:41:00,22.89,16.89,205.0,445.0,0.0029079660487289303,2015,2,7,13,41,0
2015-02-07 13:42:00,22.89,17.0,201.5,437.0,0.00292699396655477,2015,2,7,13,42,0
2015-02-07 13:43:00,22.89,17.0,193.75,440.25,0.00292699396655477,2015,2,7,13,43,0
2015-02-07 13:44:00,22.89,17.0,171.75,438.5,0.00292699396655477,2015,2,7,13,44,0
2015-02-07 13:45:00,22.79,17.0,157.0,440.25,0.00290922565055317,2015,2,7,13,45,0
2015-02-07 13:46:00,22.823333333333306,17.0666666666667,139.333333333333,446.0,0.00292662356242996,2015,2,7,13,46,0
2015-02-07 13:47:00,22.79,17.0666666666667,164.666666666667,444.333333333333,0.0029206879498719107,2015,2,7,13,47,0
2015-02-07 13:48:00,22.79,17.1,150.0,443.5,0.00292641925721679,2015,2,7,13,48,0
2015-02-07 13:49:00,22.76,17.1,149.666666666667,441.666666666667,0.00292107574107174,2015,2,7,13,49,0
2015-02-07 13:50:00,22.7225,17.075,154.0,439.5,0.00291012764085475,2015,2,7,13,50,0
2015-02-07 13:51:00,22.73,17.033333333333303,160.666666666667,441.0,0.00290432031391607,2015,2,7,13,51,0
2015-02-07 13:52:00,22.7,17.075,143.25,446.5,0.00290613955773023,2015,2,7,13,52,0
2015-02-07 13:53:00,22.7,17.1,151.0,441.5,0.00291041442997302,2015,2,7,13,53,0
2015-02-07 13:54:00,22.7,17.033333333333303,153.333333333333,441.666666666667,0.0028990149006283107,2015,2,7,13,54,0
2015-02-07 13:55:00,22.7,17.025,157.0,439.5,0.00289758998870293,2015,2,7,13,55,0
2015-02-07 13:56:00,22.7,17.05,144.75,442.5,0.00290186474397394,2015,2,7,13,56,0
2015-02-07 13:57:00,22.7,17.1,115.0,443.75,0.00291041442997302,2015,2,7,13,57,0
2015-02-07 13:58:00,22.65,17.1,131.0,445.0,0.00290155614553475,2015,2,7,13,58,0
2015-02-07 13:59:00,22.6,17.1,140.0,443.25,0.00289272156796585,2015,2,7,13,59,0
2015-02-07 14:00:00,22.6,17.1,167.666666666667,444.0,0.00289272156796585,2015,2,7,14,0,0
2015-02-07 14:01:00,22.6,17.125,168.75,436.5,0.00289697039025201,2015,2,7,14,1,0
2015-02-07 14:02:00,22.6,17.1333333333333,176.0,437.0,0.0028983866771869603,2015,2,7,14,2,0
2015-02-07 14:03:00,22.6,17.175,163.0,445.75,0.00290546820816037,2015,2,7,14,3,0
2015-02-07 14:04:00,22.6,17.2,170.0,446.0,0.00290971720378491,2015,2,7,14,4,0
2015-02-07 14:05:00,22.6,17.175,163.25,443.75,0.00290546820816037,2015,2,7,14,5,0
2015-02-07 14:06:00,22.6,17.1,151.0,442.25,0.00289272156796585,2015,2,7,14,6,0
2015-02-07 14:07:00,22.6,17.1666666666667,140.666666666667,446.0,0.00290405188912572,2015,2,7,14,7,0
2015-02-07 14:08:00,22.6,17.15,138.5,446.25,0.00290121927031646,2015,2,7,14,8,0
2015-02-07 14:09:00,22.6,17.175,142.5,443.0,0.00290546820816037,2015,2,7,14,9,0
2015-02-07 14:10:00,22.6,17.1666666666667,139.0,439.333333333333,0.00290405188912572,2015,2,7,14,10,0
2015-02-07 14:11:00,22.6,17.2225,158.5,441.5,0.0029135413492504198,2015,2,7,14,11,0
2015-02-07 14:12:00,22.55,17.2225,157.0,440.5,0.0029046667145528693,2015,2,7,14,12,0
2015-02-07 14:13:00,22.6,17.2,148.0,442.5,0.00290971720378491,2015,2,7,14,13,0
2015-02-07 14:14:00,22.55,17.245,139.0,444.0,0.00290847920413449,2015,2,7,14,14,0
2015-02-07 14:15:00,22.5,17.245,139.0,444.0,0.00289961666908634,2015,2,7,14,15,0
2015-02-07 14:16:00,22.5,17.34,151.75,443.75,0.0029156650794581,2015,2,7,14,16,0
2015-02-07 14:17:00,22.5,17.39,142.0,445.0,0.00292411194232605,2015,2,7,14,17,0
2015-02-07 14:18:00,22.5,17.365,126.5,447.5,0.00291988848234862,2015,2,7,14,18,0
2015-02-07 14:19:00,22.5,17.39,120.0,444.333333333333,0.00292411194232605,2015,2,7,14,19,0
2015-02-07 14:20:00,22.4725,17.365,123.0,443.0,0.00291499004828762,2015,2,7,14,20,0
2015-02-07 14:21:00,22.445,17.365,121.5,441.5,0.00291009883974994,2015,2,7,14,21,0
2015-02-07 14:22:00,22.5,17.39,117.0,437.0,0.00292411194232605,2015,2,7,14,22,0
2015-02-07 14:23:00,22.4725,17.39,126.0,440.0,0.0029192063898485893,2015,2,7,14,23,0
2015-02-07 14:24:00,22.39,17.323333333333302,124.0,439.666666666667,0.00289334643800711,2015,2,7,14,24,0
2015-02-07 14:25:00,22.39,17.315,123.0,437.0,0.00289194813183905,2015,2,7,14,25,0
2015-02-07 14:26:00,22.39,17.34,138.0,436.0,0.00289614306911706,2015,2,7,14,26,0
2015-02-07 14:27:00,22.39,17.39,116.0,442.75,0.0029045331126405396,2015,2,7,14,27,0
2015-02-07 14:28:00,22.39,17.39,122.75,441.5,0.0029045331126405396,2015,2,7,14,28,0
2015-02-07 14:29:00,22.39,17.4175,128.25,442.0,0.00290914773261095,2015,2,7,14,29,0
2015-02-07 14:30:00,22.365,17.39,126.5,441.0,0.00290009948519122,2015,2,7,14,30,0
2015-02-07 14:31:00,22.356666666666694,17.5,119.0,442.333333333333,0.00291704408520697,2015,2,7,14,31,0
2015-02-07 14:32:00,22.39,17.525,110.0,442.25,0.00292718735554075,2015,2,7,14,32,0
2015-02-07 14:33:00,22.39,17.6,125.0,442.666666666667,0.00293977375579381,2015,2,7,14,33,0
2015-02-07 14:34:00,22.365,17.6,116.0,442.0,0.00293528608255412,2015,2,7,14,34,0
2015-02-07 14:35:00,22.29,17.6,119.0,438.0,0.00292185917958549,2015,2,7,14,35,0
2015-02-07 14:36:00,22.29,17.6,116.0,440.5,0.00292185917958549,2015,2,7,14,36,0
2015-02-07 14:37:00,22.34,17.6,107.0,445.0,0.00293080443339284,2015,2,7,14,37,0
2015-02-07 14:38:00,22.29,17.6,107.0,439.5,0.00292185917958549,2015,2,7,14,38,0
2015-02-07 14:39:00,22.29,17.6,118.0,440.666666666667,0.00292185917958549,2015,2,7,14,39,0
2015-02-07 14:40:00,22.29,17.675,100.0,440.5,0.00293436902381121,2015,2,7,14,40,0
2015-02-07 14:41:00,22.29,17.7,100.0,440.0,0.0029385390831873,2015,2,7,14,41,0
2015-02-07 14:42:00,22.29,17.7,100.0,442.75,0.0029385390831873,2015,2,7,14,42,0
2015-02-07 14:43:00,22.29,17.7,100.0,443.0,0.0029385390831873,2015,2,7,14,43,0
2015-02-07 14:44:00,22.2225,17.675,99.5,443.5,0.00292227923054319,2015,2,7,14,44,0
2015-02-07 14:45:00,22.2,17.7,87.0,445.5,0.00292240610175194,2015,2,7,14,45,0
2015-02-07 14:46:00,22.2,17.7,87.0,444.5,0.00292240610175194,2015,2,7,14,46,0
2015-02-07 14:47:00,22.2,17.7,105.0,441.25,0.00292240610175194,2015,2,7,14,47,0
2015-02-07 14:48:00,22.2,17.7,105.0,442.0,0.00292240610175194,2015,2,7,14,48,0
2015-02-07 14:49:00,22.175,17.745,90.5,440.25,0.00292539194050672,2015,2,7,14,49,0
2015-02-07 14:50:00,22.15,17.745,97.75,441.25,0.0029209189574188107,2015,2,7,14,50,0
